site,taxon,class,n
Sh3,SINT,<4cm,5
Sh3,SINT,>4cm,3
Sh3,SOLE,<4cm,1
Sh3,SOLE,>4cm,2
Sh4,ACER,<4cm,0
Sh4,ACER,>4cm,0
Sh4,AGAR,<4cm,0
Sh4,AGAR,>4cm,0
Sh4,DSTO,>4cm,0
Sh4,EFAS,>4cm,0
Sh4,FAVI,<4cm,0
Sh4,FAVI,>4cm,0
Sh4,FFRA,>4cm,0
Sh4,HCUC,<4cm,0
Sh4,HCUC,>4cm,0
Sh4,MADR,<4cm,1
Sh4,MADR,>4cm,3
Sh4,MCAV,<4cm,4
Sh4,MCAV,>4cm,3
Sh4,MEAN,<4cm,0
Sh4,MMEA,>4cm,0
Sh4,MUSS,<4cm,1
Sh4,MYCE,>4cm,0
Sh4,ORBI,<4cm,0
Sh4,ORBI,>4cm,0
Sh4,OROB,<4cm,0
Sh4,OROB,>4cm,0
Sh4,PAME,<4cm,0
Sh4,PAME,>4cm,0
Sh4,PORI,<4cm,3
Sh4,PORI,>4cm,14
Sh4,SCOL,>4cm,0
Sh4,SIDE,<4cm,26
Sh4,SIDE,>4cm,9
Sh4,SINT,<4cm,3
Sh4,SINT,>4cm,7
Sh4,SOLE,<4cm,0
Sh4,SOLE,>4cm,2
Sh5,ACER,<4cm,0
Sh5,ACER,>4cm,0
Sh5,AGAR,<4cm,0
Sh5,AGAR,>4cm,1
Sh5,DSTO,>4cm,0
Sh5,EFAS,>4cm,0
Sh5,FAVI,<4cm,0
Sh5,FAVI,>4cm,0
Sh5,FFRA,>4cm,0
Sh5,HCUC,<4cm,0
Sh5,HCUC,>4cm,0
Sh5,MADR,<4cm,0
Sh5,MADR,>4cm,2
Sh5,MCAV,<4cm,5
Sh5,MCAV,>4cm,2
Sh5,MEAN,<4cm,1
Sh5,MMEA,>4cm,0
Sh5,MUSS,<4cm,0
Sh5,MYCE,>4cm,0
Sh5,ORBI,<4cm,0
Sh5,ORBI,>4cm,0
Sh5,OROB,<4cm,0
Sh5,OROB,>4cm,0
Sh5,PAME,<4cm,0
Sh5,PAME,>4cm,0
Sh5,PORI,<4cm,8
Sh5,PORI,>4cm,16
Sh5,SCOL,>4cm,0
Sh5,SIDE,<4cm,33
Sh5,SIDE,>4cm,7
Sh5,SINT,<4cm,3
Sh5,SINT,>4cm,1
Sh5,SOLE,<4cm,0
Sh5,SOLE,>4cm,1
Sh6,ACER,<4cm,0
Sh6,ACER,>4cm,0
Sh6,AGAR,<4cm,0
Sh6,AGAR,>4cm,0
Sh6,DSTO,>4cm,0
Sh6,EFAS,>4cm,0
Sh6,FAVI,<4cm,1
Sh6,FAVI,>4cm,0
Sh6,FFRA,>4cm,0
Sh6,HCUC,<4cm,0
Sh6,HCUC,>4cm,0
Sh6,MADR,<4cm,2
Sh6,MADR,>4cm,0
Sh6,MCAV,<4cm,0
Sh6,MCAV,>4cm,1
Sh6,MEAN,<4cm,0
Sh6,MMEA,>4cm,0
Sh6,MUSS,<4cm,0
Sh6,MYCE,>4cm,0
Sh6,ORBI,<4cm,0
Sh6,ORBI,>4cm,0
Sh6,OROB,<4cm,0
Sh6,OROB,>4cm,0
Sh6,PAME,<4cm,0
Sh6,PAME,>4cm,0
Sh6,PORI,<4cm,5
Sh6,PORI,>4cm,6
Sh6,SCOL,>4cm,0
Sh6,SIDE,<4cm,16
Sh6,SIDE,>4cm,4
Sh6,SINT,<4cm,1
Sh6,SINT,>4cm,2
Sh6,SOLE,<4cm,0
Sh6,SOLE,>4cm,0
Sh7,ACER,<4cm,0
Sh7,ACER,>4cm,0
Sh7,AGAR,<4cm,3
Sh7,AGAR,>4cm,1
Sh7,DSTO,>4cm,0
Sh7,EFAS,>4cm,0
Sh7,FAVI,<4cm,0
Sh7,FAVI,>4cm,0
Sh7,FFRA,>4cm,0
Sh7,HCUC,<4cm,0
Sh7,HCUC,>4cm,0
Sh7,MADR,<4cm,0
Sh7,MADR,>4cm,0
Sh7,MCAV,<4cm,2
Sh7,MCAV,>4cm,5
Sh7,MEAN,<4cm,0
Sh7,MMEA,>4cm,0
Sh7,MUSS,<4cm,0
Sh7,MYCE,>4cm,0
Sh7,ORBI,<4cm,0
Sh7,ORBI,>4cm,0
Sh7,OROB,<4cm,0
Sh7,OROB,>4cm,0
Sh7,PAME,<4cm,0
Sh7,PAME,>4cm,0
Sh7,PORI,<4cm,13
Sh7,PORI,>4cm,8
Sh7,SCOL,>4cm,0
Sh7,SIDE,<4cm,24
Sh7,SIDE,>4cm,4
Sh7,SINT,<4cm,5
Sh7,SINT,>4cm,6
Sh7,SOLE,<4cm,0
Sh7,SOLE,>4cm,0
Sh8,ACER,<4cm,0
Sh8,ACER,>4cm,0
Sh8,AGAR,<4cm,1
Sh8,AGAR,>4cm,1
Sh8,DSTO,>4cm,0
Sh8,EFAS,>4cm,0
Sh8,FAVI,<4cm,0
Sh8,FAVI,>4cm,0
Sh8,FFRA,>4cm,0
Sh8,HCUC,<4cm,0
Sh8,HCUC,>4cm,0
Sh8,MADR,<4cm,1
Sh8,MADR,>4cm,1
Sh8,MCAV,<4cm,3
Sh8,MCAV,>4cm,3
Sh8,MEAN,<4cm,0
Sh8,MMEA,>4cm,0
Sh8,MUSS,<4cm,0
Sh8,MYCE,>4cm,0
Sh8,ORBI,<4cm,0
Sh8,ORBI,>4cm,0
Sh8,OROB,<4cm,0
Sh8,OROB,>4cm,0
Sh8,PAME,<4cm,0
Sh8,PAME,>4cm,0
Sh8,PORI,<4cm,10
Sh8,PORI,>4cm,6
Sh8,SCOL,>4cm,0
Sh8,SIDE,<4cm,24
Sh8,SIDE,>4cm,5
Sh8,SINT,<4cm,2
Sh8,SINT,>4cm,0
Sh8,SOLE,<4cm,0
Sh8,SOLE,>4cm,0
Sh9,ACER,<4cm,0
Sh9,ACER,>4cm,0
Sh9,AGAR,<4cm,1
Sh9,AGAR,>4cm,0
Sh9,DSTO,>4cm,0
Sh9,EFAS,>4cm,0
Sh9,FAVI,<4cm,0
Sh9,FAVI,>4cm,0
Sh9,FFRA,>4cm,0
Sh9,HCUC,<4cm,0
Sh9,HCUC,>4cm,0
Sh9,MADR,<4cm,0
Sh9,MADR,>4cm,0
Sh9,MCAV,<4cm,5
Sh9,MCAV,>4cm,0
Sh9,MEAN,<4cm,0
Sh9,MMEA,>4cm,0
Sh9,MUSS,<4cm,0
Sh9,MYCE,>4cm,0
Sh9,ORBI,<4cm,0
Sh9,ORBI,>4cm,0
Sh9,OROB,<4cm,0
Sh9,OROB,>4cm,0
Sh9,PAME,<4cm,0
Sh9,PAME,>4cm,0
Sh9,PORI,<4cm,13
Sh9,PORI,>4cm,8
Sh9,SCOL,>4cm,0
Sh9,SIDE,<4cm,23
Sh9,SIDE,>4cm,2
Sh9,SINT,<4cm,3
Sh9,SINT,>4cm,7
Sh9,SOLE,<4cm,1
Sh9,SOLE,>4cm,0
Si1,ACER,<4cm,0
Si1,ACER,>4cm,0
Si1,AGAR,<4cm,0
Si1,AGAR,>4cm,4
Si1,DSTO,>4cm,1
Si1,EFAS,>4cm,0
Si1,FAVI,<4cm,0
Si1,FAVI,>4cm,0
Si1,FFRA,>4cm,0
Si1,HCUC,<4cm,0
Si1,HCUC,>4cm,0
Si1,MADR,<4cm,2
Si1,MADR,>4cm,0
Si1,MCAV,<4cm,11
Si1,MCAV,>4cm,2
Si1,MEAN,<4cm,5
Si1,MMEA,>4cm,0
Si1,MUSS,<4cm,0
Si1,MYCE,>4cm,0
Si1,ORBI,<4cm,0
Si1,ORBI,>4cm,0
Si1,OROB,<4cm,0
Si1,OROB,>4cm,0
Si1,PAME,<4cm,0
Si1,PAME,>4cm,0
Si1,PORI,<4cm,17
Si1,PORI,>4cm,13
Si1,SCOL,>4cm,0
Si1,SIDE,<4cm,64
Si1,SIDE,>4cm,3
Si1,SINT,<4cm,6
Si1,SINT,>4cm,4
Si1,SOLE,<4cm,0
Si1,SOLE,>4cm,0
Si2,ACER,<4cm,0
Si2,ACER,>4cm,0
Si2,AGAR,<4cm,1
Si2,AGAR,>4cm,0
Si2,DSTO,>4cm,0
Si2,EFAS,>4cm,0
Si2,FAVI,<4cm,0
Si2,FAVI,>4cm,0
Si2,FFRA,>4cm,0
Si2,HCUC,<4cm,0
Si2,HCUC,>4cm,0
Si2,MADR,<4cm,0
Si2,MADR,>4cm,1
Si2,MCAV,<4cm,6
Si2,MCAV,>4cm,4
Si2,MEAN,<4cm,2
Si2,MMEA,>4cm,0
Si2,MUSS,<4cm,0
Si2,MYCE,>4cm,0
Si2,ORBI,<4cm,0
Si2,ORBI,>4cm,0
Si2,OROB,<4cm,0
Si2,OROB,>4cm,0
Si2,PAME,<4cm,0
Si2,PAME,>4cm,0
Si2,PORI,<4cm,22
Si2,PORI,>4cm,13
Si2,SCOL,>4cm,0
Si2,SIDE,<4cm,46
Si2,SIDE,>4cm,5
Si2,SINT,<4cm,7
Si2,SINT,>4cm,1
Si2,SOLE,<4cm,2
Si2,SOLE,>4cm,0
Si3,ACER,<4cm,0
Si3,ACER,>4cm,0
Si3,AGAR,<4cm,0
Si3,AGAR,>4cm,0
Si3,DSTO,>4cm,0
Si3,EFAS,>4cm,0
Si3,FAVI,<4cm,0
Si3,FAVI,>4cm,0
Si3,FFRA,>4cm,0
Si3,HCUC,<4cm,0
Si3,HCUC,>4cm,0
Si3,MADR,<4cm,0
Si3,MADR,>4cm,0
Si3,MCAV,<4cm,5
Si3,MCAV,>4cm,0
Si3,MEAN,<4cm,0
Si3,MMEA,>4cm,0
Si3,MUSS,<4cm,0
Si3,MYCE,>4cm,0
Si3,ORBI,<4cm,0
Si3,ORBI,>4cm,0
Si3,OROB,<4cm,0
Si3,OROB,>4cm,0
Si3,PAME,<4cm,0
Si3,PAME,>4cm,0
Si3,PORI,<4cm,9
Si3,PORI,>4cm,7
Si3,SCOL,>4cm,0
Si3,SIDE,<4cm,16
Si3,SIDE,>4cm,2
Si3,SINT,<4cm,0
Si3,SINT,>4cm,5
Si3,SOLE,<4cm,0
Si3,SOLE,>4cm,0
Si4,ACER,<4cm,0
Si4,ACER,>4cm,0
Si4,AGAR,<4cm,0
Si4,AGAR,>4cm,0
Si4,DSTO,>4cm,0
Si4,EFAS,>4cm,0
Si4,FAVI,<4cm,0
Si4,FAVI,>4cm,0
Si4,FFRA,>4cm,0
Si4,HCUC,<4cm,0
Si4,HCUC,>4cm,0
Si4,MADR,<4cm,0
Si4,MADR,>4cm,1
Si4,MCAV,<4cm,4
Si4,MCAV,>4cm,1
Si4,MEAN,<4cm,0
Si4,MMEA,>4cm,0
Si4,MUSS,<4cm,0
Si4,MYCE,>4cm,0
Si4,ORBI,<4cm,0
Si4,ORBI,>4cm,0
Si4,OROB,<4cm,0
Si4,OROB,>4cm,0
Si4,PAME,<4cm,0
Si4,PAME,>4cm,0
Si4,PORI,<4cm,14
Si4,PORI,>4cm,11
Si4,SCOL,>4cm,0
Si4,SIDE,<4cm,15
Si4,SIDE,>4cm,4
Si4,SINT,<4cm,3
Si4,SINT,>4cm,1
Si4,SOLE,<4cm,1
Si4,SOLE,>4cm,0
Si5,ACER,<4cm,0
Si5,ACER,>4cm,0
Si5,AGAR,<4cm,0
Si5,AGAR,>4cm,0
Si5,DSTO,>4cm,0
Si5,EFAS,>4cm,0
Si5,FAVI,<4cm,0
Si5,FAVI,>4cm,0
Si5,FFRA,>4cm,0
Si5,HCUC,<4cm,0
Si5,HCUC,>4cm,0
Si5,MADR,<4cm,0
Si5,MADR,>4cm,0
Si5,MCAV,<4cm,3
Si5,MCAV,>4cm,6
Si5,MEAN,<4cm,0
Si5,MMEA,>4cm,0
Si5,MUSS,<4cm,0
Si5,MYCE,>4cm,0
Si5,ORBI,<4cm,0
Si5,ORBI,>4cm,0
Si5,OROB,<4cm,0
Si5,OROB,>4cm,0
Si5,PAME,<4cm,0
Si5,PAME,>4cm,0
Si5,PORI,<4cm,13
Si5,PORI,>4cm,10
Si5,SCOL,>4cm,0
Si5,SIDE,<4cm,15
Si5,SIDE,>4cm,12
Si5,SINT,<4cm,1
Si5,SINT,>4cm,4
Si5,SOLE,<4cm,0
Si5,SOLE,>4cm,1
Si6,ACER,<4cm,0
Si6,ACER,>4cm,0
Si6,AGAR,<4cm,0
Si6,AGAR,>4cm,0
Si6,DSTO,>4cm,0
Si6,EFAS,>4cm,0
Si6,FAVI,<4cm,0
Si6,FAVI,>4cm,0
Si6,FFRA,>4cm,0
Si6,HCUC,<4cm,0
Si6,HCUC,>4cm,0
Si6,MADR,<4cm,0
Si6,MADR,>4cm,0
Si6,MCAV,<4cm,1
Si6,MCAV,>4cm,1
Si6,MEAN,<4cm,0
Si6,MMEA,>4cm,0
Si6,MUSS,<4cm,0
Si6,MYCE,>4cm,0
Si6,ORBI,<4cm,0
Si6,ORBI,>4cm,0
Si6,OROB,<4cm,0
Si6,OROB,>4cm,0
Si6,PAME,<4cm,0
Si6,PAME,>4cm,0
Si6,PORI,<4cm,7
Si6,PORI,>4cm,10
Si6,SCOL,>4cm,0
Si6,SIDE,<4cm,7
Si6,SIDE,>4cm,4
Si6,SINT,<4cm,1
Si6,SINT,>4cm,3
Si6,SOLE,<4cm,0
Si6,SOLE,>4cm,0
SI7,ACER,<4cm,0
SI7,ACER,>4cm,0
SI7,AGAR,<4cm,0
SI7,AGAR,>4cm,0
SI7,DSTO,>4cm,0
SI7,EFAS,>4cm,0
SI7,FAVI,<4cm,0
SI7,FAVI,>4cm,0
SI7,FFRA,>4cm,0
SI7,HCUC,<4cm,0
SI7,HCUC,>4cm,0
SI7,MADR,<4cm,0
SI7,MADR,>4cm,0
SI7,MCAV,<4cm,0
SI7,MCAV,>4cm,2
SI7,MEAN,<4cm,0
SI7,MMEA,>4cm,0
SI7,MUSS,<4cm,0
SI7,MYCE,>4cm,0
SI7,ORBI,<4cm,0
SI7,ORBI,>4cm,0
SI7,OROB,<4cm,0
SI7,OROB,>4cm,0
SI7,PAME,<4cm,0
SI7,PAME,>4cm,0
SI7,PORI,<4cm,4
SI7,PORI,>4cm,4
SI7,SCOL,>4cm,0
SI7,SIDE,<4cm,7
SI7,SIDE,>4cm,4
SI7,SIDE,NA,1
SI7,SINT,<4cm,0
SI7,SINT,>4cm,0
SI7,SOLE,<4cm,0
SI7,SOLE,>4cm,0
Sj1,ACER,<4cm,0
Sj1,ACER,>4cm,0
Sj1,AGAR,<4cm,0
Sj1,AGAR,>4cm,0
Sj1,DSTO,>4cm,0
Sj1,EFAS,>4cm,0
Sj1,FAVI,<4cm,0
Sj1,FAVI,>4cm,0
Sj1,FFRA,>4cm,0
Sj1,HCUC,<4cm,0
Sj1,HCUC,>4cm,0
Sj1,MADR,<4cm,1
Sj1,MADR,>4cm,1
Sj1,MCAV,<4cm,0
Sj1,MCAV,>4cm,2
Sj1,MEAN,<4cm,0
Sj1,MMEA,>4cm,0
Sj1,MUSS,<4cm,0
Sj1,MYCE,>4cm,0
Sj1,ORBI,<4cm,0
Sj1,ORBI,>4cm,0
Sj1,OROB,<4cm,0
Sj1,OROB,>4cm,0
Sj1,PAME,<4cm,0
Sj1,PAME,>4cm,0
Sj1,PORI,<4cm,5
Sj1,PORI,>4cm,4
Sj1,SCOL,>4cm,0
Sj1,SIDE,<4cm,18
Sj1,SIDE,>4cm,6
Sj1,SINT,<4cm,5
Sj1,SINT,>4cm,3
Sj1,SOLE,<4cm,0
Sj1,SOLE,>4cm,0
Sj2,ACER,<4cm,0
Sj2,ACER,>4cm,0
Sj2,AGAR,<4cm,0
Sj2,AGAR,>4cm,0
Sj2,DSTO,>4cm,0
Sj2,EFAS,>4cm,1
Sj2,FAVI,<4cm,0
Sj2,FAVI,>4cm,0
Sj2,FFRA,>4cm,0
Sj2,HCUC,<4cm,0
Sj2,HCUC,>4cm,0
Sj2,MADR,<4cm,0
Sj2,MADR,>4cm,1
Sj2,MCAV,<4cm,3
Sj2,MCAV,>4cm,3
Sj2,MEAN,<4cm,0
Sj2,MMEA,>4cm,1
Sj2,MUSS,<4cm,0
Sj2,MYCE,>4cm,0
Sj2,ORBI,<4cm,0
Sj2,ORBI,>4cm,0
Sj2,OROB,<4cm,0
Sj2,OROB,>4cm,0
Sj2,PAME,<4cm,0
Sj2,PAME,>4cm,0
Sj2,PORI,<4cm,6
Sj2,PORI,>4cm,2
Sj2,SCOL,>4cm,0
Sj2,SIDE,<4cm,29
Sj2,SIDE,>4cm,4
Sj2,SINT,<4cm,5
Sj2,SINT,>4cm,3
Sj2,SOLE,<4cm,0
Sj2,SOLE,>4cm,0
Sj3,ACER,<4cm,0
Sj3,ACER,>4cm,0
Sj3,AGAR,<4cm,0
Sj3,AGAR,>4cm,2
Sj3,DSTO,>4cm,0
Sj3,EFAS,>4cm,0
Sj3,FAVI,<4cm,0
Sj3,FAVI,>4cm,0
Sj3,FFRA,>4cm,0
Sj3,HCUC,<4cm,0
Sj3,HCUC,>4cm,0
Sj3,MADR,<4cm,0
Sj3,MADR,>4cm,2
Sj3,MCAV,<4cm,8
Sj3,MCAV,>4cm,3
Sj3,MEAN,<4cm,1
Sj3,MMEA,>4cm,1
Sj3,MUSS,<4cm,0
Sj3,MYCE,>4cm,0
Sj3,ORBI,<4cm,0
Sj3,ORBI,>4cm,0
Sj3,OROB,<4cm,0
Sj3,OROB,>4cm,0
Sj3,PAME,<4cm,0
Sj3,PAME,>4cm,0
Sj3,PORI,<4cm,3
Sj3,PORI,>4cm,12
Sj3,SCOL,>4cm,0
Sj3,SIDE,<4cm,22
Sj3,SIDE,>4cm,10
Sj3,SINT,<4cm,7
Sj3,SINT,>4cm,4
Sj3,SOLE,<4cm,1
Sj3,SOLE,>4cm,0
Sj4,ACER,<4cm,0
Sj4,ACER,>4cm,0
Sj4,AGAR,<4cm,0
Sj4,AGAR,>4cm,0
Sj4,DSTO,>4cm,0
Sj4,EFAS,>4cm,0
Sj4,FAVI,<4cm,0
Sj4,FAVI,>4cm,0
Sj4,FFRA,>4cm,0
Sj4,HCUC,<4cm,0
Sj4,HCUC,>4cm,0
Sj4,MADR,<4cm,4
Sj4,MADR,>4cm,0
Sj4,MCAV,<4cm,7
Sj4,MCAV,>4cm,3
Sj4,MEAN,<4cm,0
Sj4,MMEA,>4cm,1
Sj4,MUSS,<4cm,0
Sj4,MYCE,>4cm,0
Sj4,ORBI,<4cm,0
Sj4,ORBI,>4cm,0
Sj4,OROB,<4cm,0
Sj4,OROB,>4cm,0
Sj4,PAME,<4cm,0
Sj4,PAME,>4cm,0
Sj4,PORI,<4cm,1
Sj4,PORI,>4cm,10
Sj4,SCOL,>4cm,0
Sj4,SIDE,<4cm,12
Sj4,SIDE,>4cm,8
Sj4,SINT,<4cm,5
Sj4,SINT,>4cm,3
Sj4,SOLE,<4cm,1
Sj4,SOLE,>4cm,1
Sj5,ACER,<4cm,0
Sj5,ACER,>4cm,0
Sj5,AGAR,<4cm,0
Sj5,AGAR,>4cm,1
Sj5,DSTO,>4cm,0
Sj5,EFAS,>4cm,0
Sj5,FAVI,<4cm,0
Sj5,FAVI,>4cm,0
Sj5,FFRA,>4cm,0
Sj5,HCUC,<4cm,0
Sj5,HCUC,>4cm,0
Sj5,MADR,<4cm,1
Sj5,MADR,>4cm,1
Sj5,MCAV,<4cm,3
Sj5,MCAV,>4cm,3
Sj5,MEAN,<4cm,0
Sj5,MMEA,>4cm,0
Sj5,MUSS,<4cm,0
Sj5,MYCE,>4cm,0
Sj5,ORBI,<4cm,0
Sj5,ORBI,>4cm,0
Sj5,OROB,<4cm,0
Sj5,OROB,>4cm,0
Sj5,PAME,<4cm,0
Sj5,PAME,>4cm,0
Sj5,PORI,<4cm,6
Sj5,PORI,>4cm,9
Sj5,SCOL,>4cm,0
Sj5,SIDE,<4cm,40
Sj5,SIDE,>4cm,2
Sj5,SINT,<4cm,9
Sj5,SINT,>4cm,2
Sj5,SOLE,<4cm,2
Sj5,SOLE,>4cm,0
Sj6,ACER,<4cm,0
Sj6,ACER,>4cm,0
Sj6,AGAR,<4cm,0
Sj6,AGAR,>4cm,1
Sj6,DSTO,>4cm,0
Sj6,EFAS,>4cm,0
Sj6,FAVI,<4cm,0
Sj6,FAVI,>4cm,0
Sj6,FFRA,>4cm,0
Sj6,HCUC,<4cm,0
Sj6,HCUC,>4cm,0
Sj6,MADR,<4cm,1
Sj6,MADR,>4cm,0
Sj6,MCAV,<4cm,2
Sj6,MCAV,>4cm,3
Sj6,MEAN,<4cm,0
Sj6,MMEA,>4cm,1
Sj6,MUSS,<4cm,0
Sj6,MYCE,>4cm,0
Sj6,ORBI,<4cm,0
Sj6,ORBI,>4cm,0
Sj6,OROB,<4cm,0
Sj6,OROB,>4cm,0
Sj6,PAME,<4cm,0
Sj6,PAME,>4cm,0
Sj6,PORI,<4cm,4
Sj6,PORI,>4cm,13
Sj6,SCOL,>4cm,0
Sj6,SIDE,<4cm,5
Sj6,SIDE,>4cm,4
Sj6,SINT,<4cm,1
Sj6,SINT,>4cm,2
Sj6,SOLE,<4cm,0
Sj6,SOLE,>4cm,0
T1,ACER,<4cm,0
T1,ACER,>4cm,0
T1,AGAR,<4cm,0
T1,AGAR,>4cm,0
T1,DSTO,>4cm,0
T1,EFAS,>4cm,0
T1,FAVI,<4cm,0
T1,FAVI,>4cm,0
T1,FFRA,>4cm,0
T1,HCUC,<4cm,0
T1,HCUC,>4cm,0
T1,MADR,<4cm,0
T1,MADR,>4cm,3
T1,MCAV,<4cm,2
T1,MCAV,>4cm,5
T1,MEAN,<4cm,0
T1,MMEA,>4cm,0
T1,MUSS,<4cm,0
T1,MYCE,>4cm,0
T1,ORBI,<4cm,0
T1,ORBI,>4cm,2
T1,OROB,<4cm,0
T1,OROB,>4cm,0
T1,PAME,<4cm,0
T1,PAME,>4cm,0
T1,PORI,<4cm,0
T1,PORI,>4cm,4
T1,SCOL,>4cm,1
T1,SIDE,<4cm,3
T1,SIDE,>4cm,2
T1,SINT,<4cm,7
T1,SINT,>4cm,3
T1,SOLE,<4cm,0
T1,SOLE,>4cm,0
T10,ACER,<4cm,0
T10,ACER,>4cm,0
T10,AGAR,<4cm,0
T10,AGAR,>4cm,0
T10,DSTO,>4cm,0
T10,EFAS,>4cm,0
T10,FAVI,<4cm,0
T10,FAVI,>4cm,0
T10,FFRA,>4cm,0
T10,HCUC,<4cm,0
T10,HCUC,>4cm,0
T10,MADR,<4cm,0
T10,MADR,>4cm,0
T10,MCAV,<4cm,5
T10,MCAV,>4cm,2
T10,MEAN,<4cm,0
T10,MMEA,>4cm,0
T10,MUSS,<4cm,0
T10,MYCE,>4cm,0
T10,ORBI,<4cm,0
T10,ORBI,>4cm,0
T10,OROB,<4cm,0
T10,OROB,>4cm,0
T10,PAME,<4cm,0
T10,PAME,>4cm,0
T10,PORI,<4cm,0
T10,PORI,>4cm,15
T10,SCOL,>4cm,0
T10,SIDE,<4cm,8
T10,SIDE,>4cm,5
T10,SINT,<4cm,3
T10,SINT,>4cm,8
T10,SOLE,<4cm,1
T10,SOLE,>4cm,1
T11,ACER,<4cm,0
T11,ACER,>4cm,0
T11,AGAR,<4cm,0
T11,AGAR,>4cm,3
T11,DSTO,>4cm,0
T11,EFAS,>4cm,0
T11,FAVI,<4cm,0
T11,FAVI,>4cm,0
T11,FFRA,>4cm,0
T11,HCUC,<4cm,0
T11,HCUC,>4cm,0
T11,MADR,<4cm,0
T11,MADR,>4cm,0
T11,MCAV,<4cm,1
T11,MCAV,>4cm,6
T11,MEAN,<4cm,0
T11,MMEA,>4cm,0
T11,MUSS,<4cm,0
T11,MYCE,>4cm,1
T11,ORBI,<4cm,0
T11,ORBI,>4cm,0
T11,OROB,<4cm,0
T11,OROB,>4cm,0
T11,PAME,<4cm,0
T11,PAME,>4cm,0
T11,PORI,<4cm,0
T11,PORI,>4cm,6
T11,SCOL,>4cm,0
T11,SIDE,<4cm,4
T11,SIDE,>4cm,14
T11,SINT,<4cm,1
T11,SINT,>4cm,5
T11,SOLE,<4cm,0
T11,SOLE,>4cm,0
T12,ACER,<4cm,0
T12,ACER,>4cm,0
T12,AGAR,<4cm,0
T12,AGAR,>4cm,0
T12,DSTO,>4cm,0
T12,EFAS,>4cm,0
T12,FAVI,<4cm,0
T12,FAVI,>4cm,0
T12,FFRA,>4cm,0
T12,HCUC,<4cm,0
T12,HCUC,>4cm,0
T12,MADR,<4cm,1
T12,MADR,>4cm,4
T12,MCAV,<4cm,3
T12,MCAV,>4cm,3
T12,MEAN,<4cm,0
T12,MMEA,>4cm,2
T12,MUSS,<4cm,0
T12,MYCE,>4cm,0
T12,ORBI,<4cm,0
T12,ORBI,>4cm,0
T12,OROB,<4cm,0
T12,OROB,>4cm,0
T12,PAME,<4cm,0
T12,PAME,>4cm,0
T12,PORI,<4cm,1
T12,PORI,>4cm,8
T12,SCOL,>4cm,0
T12,SIDE,<4cm,4
T12,SIDE,>4cm,5
T12,SINT,<4cm,4
T12,SINT,>4cm,5
T12,SOLE,<4cm,0
T12,SOLE,>4cm,2
T13,ACER,<4cm,0
T13,ACER,>4cm,0
T13,AGAR,<4cm,0
T13,AGAR,>4cm,1
T13,DSTO,>4cm,0
T13,EFAS,>4cm,0
T13,FAVI,<4cm,0
T13,FAVI,>4cm,0
T13,FFRA,>4cm,0
T13,HCUC,<4cm,0
T13,HCUC,>4cm,0
T13,MADR,<4cm,1
T13,MADR,>4cm,3
T13,MCAV,<4cm,0
T13,MCAV,>4cm,5
T13,MEAN,<4cm,1
T13,MMEA,>4cm,1
T13,MUSS,<4cm,1
T13,MYCE,>4cm,0
T13,ORBI,<4cm,0
T13,ORBI,>4cm,0
T13,OROB,<4cm,0
T13,OROB,>4cm,0
T13,PAME,<4cm,0
T13,PAME,>4cm,0
T13,PORI,<4cm,0
T13,PORI,>4cm,5
T13,SCOL,>4cm,0
T13,SIDE,<4cm,0
T13,SIDE,>4cm,3
T13,SINT,<4cm,2
T13,SINT,>4cm,3
T13,SOLE,<4cm,0
T13,SOLE,>4cm,0
T14,ACER,<4cm,0
T14,ACER,>4cm,0
T14,AGAR,<4cm,0
T14,AGAR,>4cm,0
T14,DSTO,>4cm,0
T14,EFAS,>4cm,1
T14,FAVI,<4cm,0
T14,FAVI,>4cm,0
T14,FFRA,>4cm,0
T14,HCUC,<4cm,0
T14,HCUC,>4cm,0
T14,MADR,<4cm,0
T14,MADR,>4cm,2
T14,MCAV,<4cm,6
T14,MCAV,>4cm,5
T14,MEAN,<4cm,0
T14,MMEA,>4cm,2
T14,MUSS,<4cm,0
T14,MYCE,>4cm,0
T14,ORBI,<4cm,0
T14,ORBI,>4cm,0
T14,OROB,<4cm,0
T14,OROB,>4cm,0
T14,PAME,<4cm,0
T14,PAME,>4cm,0
T14,PORI,<4cm,1
T14,PORI,>4cm,7
T14,SCOL,>4cm,0
T14,SIDE,<4cm,20
T14,SIDE,>4cm,7
T14,SINT,<4cm,10
T14,SINT,>4cm,6
T14,SOLE,<4cm,0
T14,SOLE,>4cm,0
T15,ACER,<4cm,0
T15,ACER,>4cm,0
T15,AGAR,<4cm,0
T15,AGAR,>4cm,2
T15,DSTO,>4cm,1
T15,EFAS,>4cm,0
T15,FAVI,<4cm,0
T15,FAVI,>4cm,0
T15,FFRA,>4cm,0
T15,HCUC,<4cm,0
T15,HCUC,>4cm,2
T15,MADR,<4cm,0
T15,MADR,>4cm,1
T15,MCAV,<4cm,0
T15,MCAV,>4cm,7
T15,MEAN,<4cm,0
T15,MMEA,>4cm,0
T15,MUSS,<4cm,0
T15,MYCE,>4cm,0
T15,ORBI,<4cm,0
T15,ORBI,>4cm,0
T15,OROB,<4cm,0
T15,OROB,>4cm,0
T15,PAME,<4cm,0
T15,PAME,>4cm,0
T15,PORI,<4cm,1
T15,PORI,>4cm,8
