site,transect_num,class,date,latitude,longitude,zone,f_habitat,habitat,team,depth,penip_site,reef,direction,distance_m,taxon,count
1113,3,<4cm,2024-10-25T00:00:00Z,26.139725,-80.0914,Forereef,Contiguous Reef Other,LIRI,NOVA Southeastern Univ.,23.944444444444443,NA,NA,NA,NA,MUSS,0
1113,3,<4cm,2024-10-25T00:00:00Z,26.139725,-80.0914,Forereef,Contiguous Reef Other,LIRI,NOVA Southeastern Univ.,23.944444444444443,NA,NA,NA,NA,FAVI,0
1113,3,<4cm,2024-10-25T00:00:00Z,26.139725,-80.0914,Forereef,Contiguous Reef Other,LIRI,NOVA Southeastern Univ.,23.944444444444443,NA,NA,NA,NA,MEAN,0
1113,4,<4cm,2024-10-25T00:00:00Z,26.139725,-80.0914,Forereef,Contiguous Reef Other,LIRI,NOVA Southeastern Univ.,23.944444444444443,NA,NA,NA,NA,MCAV,1
1113,4,<4cm,2024-10-25T00:00:00Z,26.139725,-80.0914,Forereef,Contiguous Reef Other,LIRI,NOVA Southeastern Univ.,23.944444444444443,NA,NA,NA,NA,MUSS,0
1113,4,<4cm,2024-10-25T00:00:00Z,26.139725,-80.0914,Forereef,Contiguous Reef Other,LIRI,NOVA Southeastern Univ.,23.944444444444443,NA,NA,NA,NA,FAVI,0
1113,4,<4cm,2024-10-25T00:00:00Z,26.139725,-80.0914,Forereef,Contiguous Reef Other,LIRI,NOVA Southeastern Univ.,23.944444444444443,NA,NA,NA,NA,MEAN,0
1114,1,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,MCAV,0
1114,1,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,MUSS,0
1114,1,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,FAVI,0
1114,1,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,MEAN,0
1114,2,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,MCAV,0
1114,2,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,MUSS,0
1114,2,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,FAVI,0
1114,2,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,MEAN,0
1114,3,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,MCAV,0
1114,3,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,MUSS,0
1114,3,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,FAVI,0
1114,3,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,MEAN,0
1114,4,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,MCAV,0
1114,4,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,MUSS,0
1114,4,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,FAVI,0
1114,4,<4cm,2024-10-25T00:00:00Z,26.13889,-80.093697,Forereef,Contiguous Reef Other,CPSH,NOVA Southeastern Univ.,16.05,NA,NA,NA,NA,MEAN,0
1124,1,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,MCAV,0
1124,1,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,PAST,0
1124,1,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,SRAD,2
1124,1,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,SINT,1
1124,1,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,SBOU,0
1124,1,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,SSID,5
1124,1,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,PPOR,0
1124,1,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,AAGA,0
1124,1,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,MAUR,0
1124,1,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,MUSS,0
1124,1,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,FAVI,0
1124,1,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,MEAN,0
1124,2,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,MCAV,0
1124,2,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,PAST,0
1124,2,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,SRAD,1
1124,2,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,SINT,1
1124,2,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,SBOU,0
1124,2,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,SSID,10
1124,2,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,PPOR,0
1124,2,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,AAGA,0
1124,2,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,MAUR,0
1124,2,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,MUSS,0
1124,2,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,FAVI,0
1124,2,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,MEAN,0
1124,3,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,MCAV,1
1124,3,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,MUSS,0
1124,3,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,FAVI,0
1124,3,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,MEAN,1
1124,4,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,MCAV,1
1124,4,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,MUSS,1
1124,4,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,FAVI,0
1124,4,<4cm,2024-09-12T00:00:00Z,26.109669,-80.091848,Forereef,Contiguous Reef Other,LIRI,Shedd Aquarium,39.166666666666664,1124,IR,N,1700,MEAN,0
1127,1,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,MCAV,0
1127,1,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,PAST,3
1127,1,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,SRAD,1
1127,1,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,SINT,0
1127,1,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,SBOU,0
1127,1,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,SSID,79
1127,1,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,PPOR,0
1127,1,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,AAGA,0
1127,1,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,MAUR,0
1127,1,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,MUSS,0
1127,1,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,FAVI,0
1127,1,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,MEAN,0
1127,2,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,MCAV,0
1127,2,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,PAST,0
1127,2,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,SRAD,14
1127,2,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,SINT,0
1127,2,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,SBOU,0
1127,2,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,SSID,10
1127,2,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,PPOR,0
1127,2,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,AAGA,0
1127,2,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,MAUR,0
1127,2,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,MUSS,0
1127,2,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,FAVI,0
1127,2,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,MEAN,0
1127,3,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,MCAV,0
1127,3,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,MUSS,0
1127,3,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,FAVI,0
1127,3,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,MEAN,0
1127,4,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,MCAV,0
1127,4,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,MUSS,0
1127,4,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,FAVI,0
1127,4,<4cm,2024-09-11T00:00:00Z,26.100054,-80.100204,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,15.8,1127,NRC,N,640,MEAN,0
1128,1,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,MCAV,0
1128,1,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,PAST,1
1128,1,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,SRAD,11
1128,1,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,SINT,1
1128,1,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,SBOU,0
1128,1,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,SSID,26
1128,1,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,PPOR,0
1128,1,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,AAGA,0
1128,1,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,MAUR,0
1128,1,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,MUSS,0
1128,1,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,FAVI,0
1128,1,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,MEAN,0
1128,2,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,MCAV,0
1128,2,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,PAST,3
1128,2,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,SRAD,8
1128,2,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,SINT,0
1128,2,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,SBOU,0
1128,2,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,SSID,7
1128,2,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,PPOR,1
1128,2,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,AAGA,0
1128,2,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,MAUR,0
1128,2,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,MUSS,0
1128,2,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,FAVI,0
1128,2,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,MEAN,0
1128,3,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,MCAV,0
1128,3,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,MUSS,0
1128,3,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,FAVI,0
1128,3,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,MEAN,0
1128,4,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,MCAV,0
1128,4,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,MUSS,0
1128,4,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,FAVI,0
1128,4,<4cm,2024-09-11T00:00:00Z,26.099588,-80.098213,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,20.42105263157895,1128,NRC,N,580,MEAN,0
1130,1,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,MCAV,0
1130,1,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,PAST,0
1130,1,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,SRAD,1
1130,1,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,SINT,0
1130,1,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,SBOU,0
1130,1,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,SSID,5
1130,1,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,PPOR,1
1130,1,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,AAGA,0
1130,1,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,MAUR,0
1130,1,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,MUSS,0
1130,1,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,FAVI,0
1130,1,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,MEAN,0
1130,2,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,MCAV,0
1130,2,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,PAST,0
1130,2,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,SRAD,9
1130,2,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,SINT,0
1130,2,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,SBOU,0
1130,2,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,SSID,0
1130,2,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,PPOR,0
1130,2,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,AAGA,0
1130,2,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,MAUR,0
1130,2,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,MUSS,0
1130,2,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,FAVI,0
1130,2,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,MEAN,0
1130,3,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,MCAV,0
1130,3,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,MUSS,0
1130,3,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,FAVI,0
1130,3,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,MEAN,0
1130,4,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,MCAV,0
1130,4,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,MUSS,0
1130,4,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,FAVI,0
1130,4,<4cm,2024-09-09T00:00:00Z,26.088783,-80.102791,Forereef,Contiguous Reef Other,RGSH,Shedd Aquarium,12,1130,NRC,S,460,MEAN,0
1132,1,<4cm,2024-09-09T00:00:00Z,26.086096,-80.106316,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,17,1132,NRC,S,730,MCAV,0
1132,1,<4cm,2024-09-09T00:00:00Z,26.086096,-80.106316,Forereef,Contiguous Reef Other,CPSH,Shedd Aquarium,17,1132,NRC,S,730,PAST,0
